label,eda
1,0.017106775015946964
1,0.016973901010424224
1,0.016841027004901483
1,0.01670815299937874
1,0.016608497495236692
1,0.01650886796333965
1,0.016309582927300576
1,0.01620995339540354
1,0.016243171896784227
1,0.016442456932823313
1,0.016774615974385135
1,0.017139993517327645
1,0.017339304525611755
1,0.017372523026992437
1,0.0172396490214697
1,0.016973901010424224
1,0.01687424550628217
1,0.01694068250904354
1,0.0172396490214697
1,0.017571834035276547
1,0.0176714895394186
1,0.017505397032515177
1,0.017339304525611752
1,0.017339304525611752
1,0.017206430520089015
1,0.017472178531134485
1,0.017438960029753807
1,0.017306086024231067
1,0.0172396490214697
1,0.01700711951180491
1,0.017139993517327645
1,0.017272867522850385
1,0.017571834035276544
1,0.017804363544941335
1,0.017970456051844753
1,0.01823617809064521
1,0.018369052096167956
1,0.018302615093406586
1,0.018070085583741794
1,0.017571834035276544
1,0.017206430520089015
1,0.016973901010424224
1,0.01677459000214011
1,0.016641741968862395
1,0.016475675434203998
1,0.016376045902306957
1,0.016309634871790605
1,0.016243197869029242
1,0.01614354236488719
1,0.016243171896784217
1,0.016442456932823313
1,0.016708178971623765
1,0.01704033801318559
1,0.01710677501594696
1,0.01700711951180491
1,0.016807834475765816
1,0.01667496047024308
1,0.01660852346748171
1,0.01660852346748171
1,0.016641715996617377
1,0.016807808503520802
1,0.017040338013185594
1,0.017306086024231067
1,0.01760505253665723
1,0.017771145043560647
1,0.01787080054770271
1,0.018003674553225445
1,0.017904019049083383
1,0.017638271038037914
1,0.017239674993714718
1,0.016774641946630153
1,0.016309608899545587
1,0.016043886860745128
1,0.0159110128552224
1,0.01577813884969966
1,0.015877794353841714
1,0.01584457585246103
1,0.01584457585246103
1,0.0159110128552224
1,0.015944231356603084
1,0.01601066835936445
1,0.01601066835936445
1,0.01594423135660308
1,0.0159110128552224
1,0.015811357351080343
1,0.01577813884969966
1,0.01577813884969966
1,0.01571170184693829
1,0.01571170184693829
1,0.015711701846938292
1,0.015612046342796237
1,0.015578827841415552
1,0.015545609340034867
1,0.015479172337273497
1,0.015445953835892817
1,0.015479172337273497
1,0.015479172337273497
1,0.015512390838654182
1,0.015578827841415557
1,0.015545609340034867
1,0.015545609340034867
1,0.015545609340034867
1,0.015479172337273497
1,0.015445953835892817
1,0.015412735334512132
1,0.015379516833131445
1,0.015412735334512125
1,0.015479172337273497
1,0.015479172337273497
1,0.01544595383589281
1,0.015412735334512132
1,0.01534629833175076
1,0.01534629833175076
1,0.015313079830370075
1,0.015246642827608705
1,0.01521342432622802
1,0.01518020582484734
1,0.015146987323466653
1,0.015014113317943913
1,0.015014113317943913
1,0.014848020811040492
1,0.014848020811040492
1,0.015014113317943913
1,0.014980894816563228
1,0.015080550320705278
1,0.015047331819324598
1,0.015014113317943913
1,0.014947676315182542
1,0.014947676315182542
1,0.014914457813801863
1,0.014881239312421177
1,0.014914457813801857
1,0.014881239312421171
1,0.014881239312421171
1,0.014848020811040492
1,0.014814802309659807
1,0.014781583808279122
1,0.014748365306898442
1,0.014715146805517757
1,0.014681928304137072
1,0.014715146805517757
1,0.014681928304137072
1,0.014681928304137072
1,0.0146154913013757
1,0.014582272799995015
1,0.014582272799995015
1,0.01454905429861433
1,0.014582272799995015
1,0.01454905429861433
1,0.014515835797233645
1,0.014482617295852965
1,0.014382961791710908
1,0.014316524788949538
1,0.014250087786188168
1,0.014216869284807483
1,0.014250087786188168
1,0.014216869284807488
1,0.014183676755671821
1,0.014150458254291141
1,0.013951173218252053
1,0.013917980689116385
1,0.013951173218252053
1,0.013984391719632738
1,0.014117265725155474
1,0.014117265725155474
1,0.01405085469463912
1,0.013951225162742088
1,0.013918006661361403
1,0.013884788159980718
1,0.013918006661361403
1,0.013918006661361403
1,0.013818351157219353
1,0.013751914154457976
1,0.013652258650315927
1,0.013552603146173871
1,0.013585821647554557
1,0.013552603146173871
1,0.013552603146173877
1,0.013552603146173877
1,0.013552603146173877
1,0.013519384644793185
1,0.013486166143412507
1,0.013486166143412507
1,0.0134861661434125
1,0.013486166143412507
1,0.013452947642031815
1,0.013386510639270455
1,0.013320073636509085
1,0.013187199630986343
1,0.013153981129605663
1,0.012954670121321551
1,0.012855014617179502
1,0.012888233118560181
1,0.012821796115798811
1,0.012987888622702238
1,0.012987888622702238
1,0.012987888622702238
1,0.012987888622702238
1,0.012921451619940866
1,0.012921451619940866
1,0.012888233118560181
1,0.012855014617179502
1,0.012821796115798811
1,0.012788577614418132
1,0.012788577614418132
1,0.012821796115798811
1,0.012888233118560181
1,0.012888233118560181
1,0.012888233118560181
1,0.012821796115798817
1,0.012821796115798817
1,0.012788577614418132
1,0.012755359113037447
1,0.01272214061165676
1,0.01265570360889539
1,0.01258926660613402
1,0.01255604810475334
1,0.012522829603372648
1,0.012522829603372655
1,0.01255604810475334
1,0.01258926660613402
1,0.01265570360889539
1,0.01265570360889539
1,0.012423200071475616
1,0.012356763068714251
1,0.012290326065952881
1,0.012057822528533107
1,0.012257107564572196
1,0.01222388906319151
1,0.01222388906319151
1,0.012423174099230598
1,0.012423174099230598
1,0.012423174099230598
1,0.012389955597849918
1,0.012323518595088548
1,0.012257081592327178
1,0.012190644589565806
1,0.012157426088185121
1,0.012124207586804436
1,0.012157426088185121
1,0.012190644589565806
1,0.012157426088185127
1,0.012157426088185121
1,0.012124207586804436
1,0.012090989085423757
1,0.012157426088185121
1,0.012124207586804442
1,0.012124207586804436
1,0.012090989085423757
1,0.012057770584043071
1,0.01202455208266238
1,0.011958115079901015
1,0.011991333581281701
1,0.011958115079901015
1,0.012057770584043066
1,0.012124207586804442
1,0.012124207586804436
1,0.012090989085423757
1,0.012024552082662386
1,0.011958115079901015
1,0.011958115079901015
1,0.012024552082662386
1,0.012057770584043066
1,0.012090989085423757
1,0.012124207586804436
1,0.012124207586804436
1,0.012124207586804436
1,0.012090989085423751
1,0.01199135955352672
1,0.011891730021629686
1,0.011758881988351969
1,0.011692470957835616
1,0.011692470957835616
1,0.011692470957835616
1,0.011725689459216307
1,0.011758907960596986
1,0.011758907960596986
1,0.011725689459216301
1,0.011725689459216301
1,0.011692470957835616
1,0.011659252456454937
1,0.011626033955074251
1,0.011659226484209913
1,0.011626007982829227
1,0.011626007982829234
1,0.011659226484209913
1,0.011592815453693566
1,0.011626033955074251
1,0.011626033955074251
1,0.011592815453693566
1,0.01155959695231288
1,0.011526378450932195
1,0.011459941448170825
1,0.011426722946790145
1,0.011426722946790145
1,0.011293848941267403
1,0.01132706744264809
1,0.011194193437125353
1,0.011194193437125353
1,0.011293848941267403
1,0.011260630439886725
1,0.011360285944028775
1,0.01132706744264809
1,0.011260630439886725
1,0.011227411938506038
1,0.011260630439886718
1,0.011260630439886725
1,0.01132706744264809
1,0.011360285944028775
1,0.011360285944028775
1,0.011360285944028775
1,0.011327067442648095
1,0.011260630439886718
1,0.011227411938506038
1,0.011194193437125353
1,0.011227411938506038
1,0.011260630439886725
1,0.011293848941267403
1,0.01132706744264809
1,0.011327067442648095
1,0.011360285944028775
1,0.01132706744264809
1,0.011293848941267403
1,0.011260630439886725
1,0.011194193437125353
1,0.011160974935744668
1,0.011194193437125353
1,0.011194193437125353
1,0.011227411938506038
1,0.011227411938506033
1,0.011194193437125353
1,0.011227411938506038
1,0.011227411938506033
1,0.011227411938506038
1,0.011194193437125353
1,0.011127756434363983
1,0.011061319431602611
1,0.010895226924699191
1,0.010895226924699191
1,0.010862008423318506
1,0.010895226924699191
1,0.011028100930221933
1,0.011028100930221933
1,0.011028100930221933
1,0.010994882428841241
1,0.010994882428841241
1,0.010961663927460561
1,0.010928445426079876
1,0.010895226924699191
1,0.010895226924699191
1,0.010895226924699191
1,0.010928445426079876
1,0.010928445426079876
1,0.010994882428841246
1,0.010961663927460561
1,0.010961663927460561
1,0.010961663927460561
1,0.010895226924699191
1,0.010795571420557135
1,0.010795571420557135
1,0.01076235291917645
1,0.01076235291917645
1,0.010862008423318512
1,0.010795571420557142
1,0.010828789921937821
1,0.010795571420557135
1,0.01076235291917645
1,0.010762352919176457
1,0.010762352919176457
1,0.01072913441779577
1,0.01076235291917645
1,0.010762352919176457
1,0.010762352919176457
1,0.01076235291917645
1,0.01076235291917645
1,0.010795571420557142
1,0.010795571420557142
1,0.010795571420557135
1,0.01076235291917645
1,0.01072913441779577
1,0.0106626974150344
1,0.010629478913653715
1,0.010563041910892343
1,0.010463386406750293
1,0.010463386406750288
1,0.010430167905369608
1,0.010496604908130973
1,0.01056304191089235
1,0.010529823409511658
1,0.010529823409511658
1,0.010496604908130978
1,0.010463386406750293
1,0.010496604908130978
1,0.010529823409511658
1,0.010496604908130978
1,0.010529823409511658
1,0.010496604908130978
1,0.010463386406750293
1,0.010496604908130973
1,0.010463386406750293
1,0.010430167905369608
1,0.010430167905369608
1,0.010396949403988923
1,0.010363730902608238
1,0.010396949403988923
1,0.010363730902608238
1,0.010330512401227553
1,0.010330512401227553
1,0.010330512401227553
1,0.010330512401227553
1,0.010396949403988923
1,0.010396949403988918
1,0.010396949403988923
1,0.010330512401227553
1,0.010297293899846866
1,0.010230856897085496
1,0.010164419894324131
1,0.010197638395704816
1,0.010131201392943446
1,0.010197638395704816
1,0.010230856897085496
1,0.010264075398466181
1,0.010264075398466181
1,0.010230856897085501
1,0.01003154588880139
1,0.00999832738742071
1,0.00999832738742071
1,0.01003154588880139
1,0.010230856897085501
1,0.010264075398466181
1,0.010330512401227553
1,0.010430167905369608
1,0.010463386406750288
1,0.010496604908130978
1,0.010463386406750288
1,0.010330512401227553
1,0.010164419894324131
1,0.010164419894324131
1,0.010131201392943446
1,0.010131201392943446
1,0.010197638395704816
1,0.010131201392943446
1,0.009965108886040025
1,0.009965108886040025
1,0.009965108886040025
1,0.009998327387420704
1,0.010230856897085496
1,0.010396949403988918
1,0.010529823409511658
1,0.01059626041227303
1,0.010629478913653715
1,0.010496604908130973
1,0.010496604908130978
1,0.010463386406750288
1,0.010463386406750293
1,0.010463386406750288
1,0.010463386406750288
1,0.010396949403988923
1,0.010430167905369608
1,0.010463386406750288
1,0.010463386406750293
1,0.010529823409511658
1,0.010496604908130978
1,0.010430167905369608
1,0.010396949403988923
1,0.010363730902608238
1,0.010330512401227553
1,0.010396949403988923
1,0.010363730902608238
1,0.010363730902608238
1,0.010363730902608238
1,0.010363730902608238
1,0.010363730902608238
1,0.010396949403988923
1,0.010463386406750293
1,0.010463386406750288
1,0.010496604908130978
1,0.010230856897085496
1,0.010031545888801396
1,0.009799016379136605
1,0.009666142373613863
1,0.009799016379136605
1,0.00976579787775592
1,0.009799016379136605
1,0.009699360874994548
1,0.009632923872233178
1,0.009599705370852493
1,0.009599705370852493
1,0.009599705370852493
1,0.009566486869471813
1,0.009466857337574774
1,0.00940042033481341
1,0.009367201833432719
1,0.009400420334813404
1,0.009400420334813404
1,0.009367227805677737
1,0.009400446307058427
1,0.009367227805677742
1,0.009334009304297057
1,0.009201135298774322
1,0.009068287265496598
1,0.00886900222945751
1,0.00860325421841204
1,0.008570035717031348
1,0.008271069204605191
1,0.008204632201843821
1,0.008271069204605191
1,0.008204632201843821
1,0.008304287705985876
1,0.008204632201843821
1,0.008138195199082456
1,0.0080385396949404
1,0.007972102692179035
1,0.00793888419079835
1,0.007905665689417665
1,0.007905665689417665
1,0.007905665689417665
1,0.00787244718803698
1,0.00787244718803698
1,0.007806010185275609
1,0.007739573182514244
1,0.007639917678372187
1,0.007573480675610817
1,0.007473825171468761
1,0.007407388168707396
1,0.00737416966732671
1,0.007340951165946019
1,0.00737416966732671
1,0.00740738816870739
1,0.007473825171468761
1,0.007473825171468761
1,0.007473825171468761
1,0.007440606670088075
1,0.00737416966732671
1,0.00730773266456534
1,0.007108447628526251
1,0.007075229127145566
1,0.007008818096629219
1,0.006975599595248534
1,0.007141666129906937
1,0.007108447628526251
1,0.007108447628526251
1,0.007108447628526251
1,0.007008818096629219
1,0.006975625567493557
1,0.006942407066112866
1,0.00684277753421584
1,0.006842777534215834
1,0.006809559032835149
1,0.006809559032835149
1,0.006842777534215834
1,0.006809559032835149
1,0.0067431220300737844
1,0.0067099035286930985
1,0.0066434665259317285
1,0.0066434665259317285
1,0.006577029523170364
1,0.006543811021789678
1,0.006543811021789678
1,0.006510592520408993
1,0.006410937016266937
1,0.006410937016266942
1,0.006410937016266937
1,0.006410937016266942
1,0.006510592520408993
1,0.006410937016266942
1,0.006377718514886257
1,0.006278063010744201
1,0.006278063010744195
1,0.006278063010744201
1,0.006244844509363516
1,0.00621162600798283
1,0.006178407506602145
1,0.006145189005221465
1,0.0059458779969373534
1,0.0059458779969373534
1,0.005879440994175989
1,0.005846222492795304
1,0.0059458779969373534
1,0.005912659495556668
1,0.0058794409941759825
1,0.005846222492795304
1,0.0058130039914146125
1,0.005779785490033933
1,0.005813003991414618
1,0.005779785490033933
1,0.005779785490033933
1,0.005580474481749821
1,0.00551403747898845
1,0.005480818977607771
1,0.005447600476227085
1,0.005613692983130506
1,0.005580474481749821
1,0.005613692983130512
1,0.005613692983130512
1,0.005646911484511192
1,0.005646911484511192
1,0.005613692983130512
1,0.005613692983130512
1,0.005547255980369141
1,0.005480818977607771
1,0.005480818977607771
1,0.005447600476227085
1,0.005447600476227091
1,0.005480818977607771
1,0.005514037478988456
1,0.005547255980369141
1,0.005580474481749821
1,0.005613692983130512
1,0.005547255980369141
1,0.005480818977607771
1,0.0054143819748464
1,0.005381163473465714
1,0.005347944972085029
1,0.005314726470704349
1,0.005281507969323664
1,0.005248289467942979
1,0.005281507969323664
1,0.005281507969323664
1,0.005281507969323664
1,0.005215070966562293
1,0.0051486339638009285
1,0.0050157599582781875
1,0.004949322955516817
1,0.0049825414568975025
1,0.0050157599582781875
1,0.0050821969610395585
1,0.005082196961039552
1,0.0050821969610395585
1,0.005048978459658867
1,0.005048978459658867
1,0.0050157599582781875
1,0.0049825414568975025
1,0.004882885952755446
1,0.004882885952755446
1,0.004916104454136132
1,0.004882885952755446
1,0.004916104454136132
1,0.004882885952755452
1,0.004816448949994081
1,0.004816448949994081
1,0.004783230448613396
1,0.004783230448613396
1,0.004783230448613396
1,0.004750011947232711
1,0.004716819418097043
1,0.004683600916716358
1,0.004683600916716358
1,0.004716819418097043
1,0.004750011947232711
1,0.004849667451374767
1,0.004882885952755452
1,0.004849667451374767
1,0.004849667451374767
1,0.004783230448613396
1,0.004617163913954993
1,0.004617163913954993
1,0.004617163913954993
1,0.004617163913954993
1,0.004783230448613396
1,0.004750037919477729
1,0.004750037919477729
1,0.004716819418097043
1,0.004683600916716358
1,0.004683600916716364
1,0.004650408387580697
1,0.00458399735706435
1,0.004517586326547999
1,0.004484367825167314
1,0.004451149323786629
1,0.004451149323786629
1,0.004451149323786629
1,0.004451149323786629
1,0.004484367825167314
1,0.004484367825167312
1,0.004484367825167314
1,0.004484367825167314
1,0.004285056816883208
1,0.004285056816883208
1,0.004285056816883205
1,0.004285056816883205
1,0.004451149323786629
1,0.004417930822405943
1,0.004417930822405947
1,0.004417930822405943
1,0.004384712321025258
1,0.004384712321025261
1,0.004351493819644573
1,0.004285056816883205
1,0.004285056816883208
1,0.0042518383155025225
1,0.00421861981412184
1,0.00421861981412184
1,0.004185401312741155
1,0.0042518383155025225
1,0.004285056816883205
1,0.004285056816883205
1,0.004285056816883205
1,0.00421861981412184
1,0.004118964309979784
1,0.004118964309979784
1,0.004152182811360469
1,0.004185401312741152
1,0.0042186198141218375
1,0.004185401312741155
1,0.004185401312741152
1,0.004152182811360469
1,0.004185401312741155
1,0.004185401312741155
1,0.004152182811360469
1,0.004118964309979784
1,0.004085745808599102
1,0.004052527307218417
1,0.004052527307218417
1,0.004052527307218413
1,0.004085745808599099
1,0.004152182811360469
1,0.004085745808599102
1,0.004052527307218413
1,0.003986090304457046
1,0.003919653301695678
1,0.003886434800314993
1,0.0038864348003149955
1,0.0038532162989343074
1,0.00385321629893431
1,0.003886434800314993
1,0.003886434800314993
1,0.003952871803076363
1,0.003986090304457048
1,0.003986090304457048
1,0.003986090304457048
1,0.003952871803076363
1,0.003919653301695678
1,0.003919653301695678
1,0.003919653301695678
1,0.003886434800314993
1,0.0038864348003149955
1,0.0038532162989343074
1,0.0038864348003149955
1,0.003986090304457048
1,0.004085745808599099
1,0.004019308805837734
1,0.004052527307218413
1,0.004019308805837731
1,0.003952871803076363
1,0.004052527307218413
1,0.004052527307218413
1,0.004052527307218417
1,0.004019308805837731
1,0.004085745808599099
1,0.004085745808599099
1,0.004118964309979784
1,0.004152182811360469
1,0.004118964309979787
1,0.004052527307218417
1,0.003986090304457048
1,0.003919653301695678
1,0.003919653301695678
1,0.003952871803076363
1,0.003986090304457046
1,0.004085745808599099
1,0.004118964309979784
1,0.004118964309979784
1,0.004085745808599102
1,0.004052527307218417
1,0.003952871803076363
1,0.0038864348003149955
1,0.003886434800314993
1,0.00385321629893431
1,0.003886434800314993
1,0.003919653301695678
1,0.003952871803076363
1,0.003952871803076363
1,0.003952871803076363
1,0.003919653301695678
1,0.0038532162989343074
1,0.003753560794792257
1,0.0036871237920308867
1,0.0036206867892695158
1,0.003554249786508148
1,0.0035542497865081453
1,0.0035542497865081453
1,0.0035874682878888303
1,0.0036206867892695158
1,0.0036206867892695158
1,0.0035874682878888333
1,0.003554249786508148
1,0.003554249786508148
1,0.0035874682878888303
1,0.0035874682878888303
1,0.0035874682878888333
1,0.003554249786508148
1,0.003521031285127463
1,0.003554249786508148
1,0.0035542497865081453
1,0.003554249786508148
1,0.003554249786508148
1,0.003521031285127463
1,0.0034878127837467804
1,0.0034878127837467774
1,0.0034878127837467774
1,0.0034878127837467804
1,0.003521031285127463
1,0.003521031285127463
1,0.0033881572796047245
1,0.0033881572796047245
1,0.0032220647727013007
1,0.0031224092685592474
1,0.0031888462713206183
1,0.0031224092685592474
1,0.0032220647727013007
1,0.0032552832740819857
1,0.0032552832740819857
1,0.003288501775462671
1,0.003288501775462671
1,0.0033217202768433536
1,0.0033217202768433536
1,0.0033217202768433566
1,0.003354938778224039
1,0.0033217202768433536
1,0.0032552832740819857
1,0.0032220647727013007
1,0.003155627769939933
1,0.0031224092685592474
1,0.0031888462713206183
1,0.0031888462713206183
1,0.0032220647727013007
1,0.0032220647727013007
1,0.0031888462713206152
1,0.003155627769939933
1,0.0031224092685592474
1,0.0030891907671785623
1,0.0030559722657978795
1,0.0030891907671785623
1,0.0030891907671785623
1,0.0031224092685592474
1,0.003155627769939933
1,0.0031224092685592474
1,0.0030891907671785623
1,0.003055972265797877
1,0.0029563167616558235
1,0.002923098260275141
1,0.002889879758894456
1,0.002889879758894456
1,0.0029230982602751385
1,0.0029563167616558235
1,0.003055972265797877
1,0.0032220647727013007
1,0.0033217202768433566
1,0.0035874682878888333
1,0.0036206867892695158
1,0.003653905290650201
1,0.003653905290650201
1,0.0033881572796047245
1,0.0033881572796047245
1,0.003288501775462671
1,0.003288501775462668
1,0.003354938778224039
1,0.0033217202768433566
1,0.003288501775462668
1,0.003288501775462668
1,0.0032552832740819857
1,0.0032552832740819857
1,0.0032220647727013033
1,0.0031888462713206183
1,0.0031888462713206183
1,0.0031888462713206152
1,0.0032220647727013007
1,0.0032552832740819857
1,0.0032552832740819857
1,0.003288501775462671
1,0.0032552832740819857
1,0.0032552832740819857
1,0.0032220647727013033
1,0.003155627769939933
1,0.003155627769939933
1,0.0031224092685592474
1,0.003155627769939933
1,0.0032220647727013007
1,0.0032552832740819857
1,0.0032552832740819857
1,0.0032552832740819888
1,0.0032220647727013007
1,0.0031888462713206152
1,0.0031888462713206152
1,0.003155627769939933
1,0.0030891907671785623
1,0.0030891907671785623
1,0.0030891907671785623
1,0.0030559722657978795
1,0.003055972265797877
1,0.0030227537644171914
1,0.002989535263036509
1,0.0030227537644171914
1,0.003055972265797877
1,0.0030891907671785623
1,0.003155627769939933
1,0.0031224092685592474
1,0.003155627769939933
1,0.0031888462713206183
1,0.0031888462713206183
1,0.0032220647727013033
1,0.0032552832740819857
1,0.0032552832740819857
1,0.0032552832740819857
1,0.0032552832740819857
1,0.003155627769939933
1,0.0031224092685592474
1,0.003055972265797877
1,0.0030891907671785623
1,0.0031224092685592474
1,0.0031224092685592474
1,0.0031888462713206183
1,0.0031888462713206183
1,0.0032220647727013007
1,0.0031888462713206183
1,0.003155627769939933
1,0.003055972265797877
1,0.002989535263036509
1,0.0029563167616558235
1,0.002923098260275141
1,0.0029563167616558235
1,0.002989535263036509
1,0.003055972265797877
1,0.0030891907671785623
1,0.0031224092685592474
1,0.003155627769939933
1,0.003155627769939933
1,0.003155627769939933
1,0.0031888462713206183
1,0.0031888462713206183
1,0.0031888462713206183
1,0.0031888462713206183
1,0.003155627769939933
1,0.0031556277699399298
1,0.003155627769939933
1,0.003155627769939933
1,0.003155627769939933
1,0.003155627769939933
1,0.002989535263036512
1,0.002989535263036512
1,0.0029563167616558266
1,0.002889879758894456
1,0.0029563167616558235
1,0.002923098260275141
1,0.002889879758894456
1,0.002889879758894456
1,0.002989535263036509
1,0.002989535263036509
1,0.0030227537644171914
1,0.0030227537644171914
1,0.002989535263036509
1,0.0030227537644171945
1,0.0030227537644171945
1,0.0030227537644171914
1,0.0030227537644171914
1,0.0030227537644171914
1,0.0030227537644171945
1,0.0030559722657978795
1,0.0030891907671785623
1,0.0030891907671785623
1,0.0030891907671785623
1,0.0030891907671785623
1,0.0030227537644171914
1,0.0030227537644171914
1,0.0030227537644171945
1,0.002989535263036509
1,0.002989535263036506
1,0.0029230982602751385
1,0.0029230982602751385
1,0.002923098260275141
1,0.0029563167616558266
1,0.002989535263036509
1,0.0030227537644171945
1,0.003055972265797877
1,0.0030891907671785623
1,0.0031224092685592474
1,0.0031224092685592474
1,0.0031224092685592474
1,0.0031224092685592474
1,0.003155627769939933
1,0.003155627769939933
1,0.0031888462713206183
1,0.0031888462713206183
1,0.0031888462713206152
1,0.003155627769939933
1,0.0031556277699399298
1,0.0031224092685592474
1,0.0030891907671785623
1,0.003089190767178565
1,0.0030227537644171945
1,0.0030891907671785623
1,0.0031224092685592474
1,0.0031888462713206152
1,0.0032552832740819857
1,0.0032220647727013007
1,0.0031224092685592474
1,0.0030559722657978795
1,0.0030227537644171945
1,0.002989535263036509
1,0.003055972265797877
1,0.003055972265797877
1,0.0030891907671785623
1,0.0031224092685592474
1,0.0031888462713206183
1,0.0032552832740819857
1,0.003288501775462671
1,0.003288501775462671
1,0.0032220647727013033
1,0.0031888462713206183
1,0.0031888462713206152
1,0.003155627769939933
1,0.003155627769939933
1,0.0031888462713206152
1,0.003155627769939933
1,0.003155627769939933
1,0.0031224092685592474
1,0.0030559722657978795
1,0.0029563167616558235
1,0.0027902242547524028
1,0.0027902242547524
1,0.002624131747848979
1,0.00269056875061035
1,0.002823442756133085
1,0.0028566612575137706
1,0.0030891907671785623
1,0.0031224092685592474
1,0.0031888462713206183
1,0.0032220647727013033
1,0.0031888462713206183
1,0.0031888462713206183
1,0.0031888462713206183
1,0.0031888462713206152
1,0.0031888462713206152
1,0.0031888462713206183
1,0.0032220647727013033
1,0.0031888462713206183
1,0.003155627769939933
1,0.0030891907671785623
1,0.0030227537644171914
1,0.0029563167616558235
1,0.0029563167616558235
1,0.002889879758894456
1,0.0028566612575137706
1,0.0028566612575137706
1,0.002823442756133085
1,0.002923098260275141
1,0.002923098260275141
1,0.002923098260275141
1,0.0029563167616558266
1,0.0028566612575137706
1,0.0027902242547524028
1,0.0027902242547524
1,0.0027237872519910323
1,0.0027237872519910323
1,0.0027570057533717147
1,0.0027570057533717173
1,0.0027570057533717173
1,0.002823442756133085
1,0.0028234427561330882
1,0.0027902242547524
1,0.0028566612575137706
1,0.0027902242547524
1,0.0028566612575137706
1,0.002923098260275141
1,0.0028566612575137706
1,0.002889879758894456
1,0.002823442756133085
1,0.0027570057533717173
1,0.0027570057533717147
1,0.0027237872519910323
1,0.0026573502492296644
1,0.0026573502492296644
1,0.0025909132464682965
1,0.0025909132464682965
1,0.002624131747848979
1,0.0025909132464682965
1,0.0025909132464682965
1,0.0025576947450876115
1,0.0025576947450876115
1,0.002557694745087614
1,0.0025909132464682965
1,0.0025909132464682965
1,0.0025909132464682965
1,0.002557694745087614
1,0.0025576947450876115
1,0.0025576947450876115
1,0.0025244762437069287
1,0.0025576947450876115
1,0.0025244762437069287
1,0.0025576947450876115
1,0.0025576947450876115
1,0.0025576947450876115
1,0.0025244762437069287
1,0.0024912577423262436
1,0.002458039240945558
1,0.0024248207395648727
1,0.0024248207395648727
1,0.0023916022381841877
1,0.0023916022381841877
1,0.0023916022381841903
1,0.0023916022381841877
1,0.0023583837368035022
1,0.0023251912076678407
1,0.0022919727062871553
1,0.002258780177151488
1,0.002225587648015826
1,0.0022587801771514907
1,0.002291998678532173
1,0.0023584097090485257
1,0.002458039240945558
1,0.002458039240945558
1,0.0024912577423262406
1,0.0024912577423262436
1,0.002458039240945558
1,0.0024912577423262436
1,0.002458039240945558
1,0.0023916282104292086
1,0.0023584097090485257
1,0.002291998678532173
1,0.0022587801771514907
1,0.0022919727062871553
1,0.0023251912076678407
1,0.0023583837368035053
1,0.0023583837368035053
1,0.0023251912076678407
1,0.002258780177151488
1,0.0022587801771514907
1,0.002225587648015826
1,0.0022587801771514907
1,0.0023251912076678377
1,0.0023251912076678407
1,0.0023251912076678407
1,0.002291998678532173
1,0.002291998678532176
1,0.002291998678532176
1,0.0023251912076678407
1,0.0023251912076678407
1,0.0022919727062871553
1,0.0022255616757708057
1,0.0021923691466351437
1,0.002192369146635141
1,0.002192369146635141
1,0.0022587801771514907
1,0.0022587801771514907
1,0.002258780177151488
1,0.002225587648015826
1,0.002192395118880162
1,0.0021591766174994765
1,0.0020927396147381056
1,0.002026302611976738
1,0.0019930841105960527
1,0.0019598656092153703
1,0.0019598656092153703
1,0.0020263026119767408
1,0.0020263026119767408
1,0.002059521113357423
1,0.0020927396147381087
1,0.002059521113357423
1,0.002026302611976738
1,0.0019930841105960527
1,0.0018934286064539996
1,0.0018602101050733144
1,0.0018602101050733172
1,0.0018934286064540024
1,0.0019266471078346848
1,0.0019930841105960558
1,0.0020263026119767408
1,0.0020263026119767408
1,0.0020927396147381087
1,0.002026302611976738
1,0.0019930841105960527
1,0.0019598656092153673
1,0.0018934286064539996
1,0.0018602101050733172
1,0.0018269916036926317
1,0.001826991603692629
1,0.0018602101050733172
1,0.0019598656092153673
1,0.0019930841105960527
1,0.002026302611976738
1,0.002026302611976738
1,0.0019930841105960558
1,0.0019266471078346879
1,0.001926647107834682
1,0.0019266471078346848
1,0.0018934286064539996
1,0.0019598656092153703
1,0.0019266471078346848
1,0.0019266471078346848
1,0.0019598656092153703
1,0.0019598656092153703
1,0.0019266471078346879
1,0.0019266471078346848
1,0.0018602101050733144
1,0.0018602101050733172
1,0.0018602101050733144
1,0.0018269916036926317
1,0.0018602101050733172
1,0.0018602101050733144
1,0.0018934286064539996
1,0.0018602101050733172
1,0.0018269916036926317
1,0.0017937731023119465
1,0.0017937731023119465
1,0.0018934286064539996
1,0.0019266471078346879
1,0.0018934286064539996
1,0.0018269916036926317
1,0.0017605546009312612
1,0.0017273360995505758
1,0.0017605546009312612
1,0.0017937731023119465
1,0.0017937731023119465
1,0.0017605546009312612
1,0.0017273360995505758
1,0.0016608990967892081
1,0.0015944620940278403
1,0.001561243592647155
1,0.001561243592647155
1,0.0015944620940278403
1,0.0015944620940278403
1,0.0015944620940278403
1,0.001561243592647155
1,0.0014948065898857843
1,0.0014948065898857843
1,0.0013287140829823605
1,0.001295495581601678
1,0.0013287140829823635
1,0.001295495581601678
1,0.001461588088505102
1,0.001461588088505099
1,0.001461588088505099
1,0.0015280250912664696
1,0.001361932584363046
1,0.0013951510857437312
1,0.0012290585788403104
1,0.001195840077459625
1,0.0012290585788403104
1,0.001195840077459625
